@TihTri Vucic samo zeli da zastiti svoje gradjane i svoju zemlju i sasvim je normalno da ulaze u modernizaciju vojske. Da se vi pitate mi bi kao narod bili glinene golubovi odnosno laka meta za sve,1
"a ugledni strucnjaci za gradjevinarstvo stoje po strani, marginalizovani, jer nisu pristali da udju u partiju! i snebivaju se sta laik prica!",0
"@Curlgirl73 @BranislavaSavi2 @MiodragTvit @RajkoRajkop2oo @dsscentar Pa kad vi nesposobni, dok ste bili vlast, niste bili u stanju bilo sta da zavrsite, mora sns. Neko mora da zavrsi autoputeve, neko mora da nabavi avione, obezbedi radna mesta. Dakle Vucic, a ne oni koju su radili za svoje dzepove (ili flase, hint Marsicanin :) ).",1
"RT @stevostevica21: Imati Vucica za predsednika, znaci imati svetlu i sigurnu buducnost https://t.co/s7EOUo56Hs",1
"@julijaroberts Баш зато што се никад није десило.
А онај папак Пушић је још 91. певао:

Kad primitivci
uzjasu na vlast
ispada iz igre
dostojanstvo i cast
Jer kao govna
kroz kanalizaciju
plivaju komunisti
kroz privatizaciju
Bivsi generali
kroz demokraciju
bivsi pacifisti
kroz mobilizaciju",0
"""Beograd na vodi je opredmećena moć Vučićeva...""

 https://t.co/yFfM5VQiGw",0
"RT @vitezzkojaaa: Opozicija izgleda ne zna da se bori argumentima, već odmah blokira neistomisljenike. https://t.co/FvTxsYbCpW",1
Sapunica je previse ozbiljna za te bajke koje Vucic prica...MIG 29 za odbranu u 2018 godini i slicne bljuvotine...tako da nista od prodaje srpskih vesti Diznilendu...dzabe je Babic isao,0
"Zbog “nezakonitih radnji” i “zloupotreba državnih organa sa namerom da vlast ugasi Južne vesti”, iz beogradskog sedišta @demokrate saopšteno da će o ovom slučaju obavestiti @PES_PSE i ostale evropske institucije i organizacije.

#Niš #mediji

https://t.co/BPNfROi8mC",0
"Vucic je izjavio da Srbija SVE cini da pomogne Sari Vidak koja nevina cami u crnogorskom zatvoru, a da je on o njenom slucaju razgovarao sa Nelom Kuburovic 🤣😬 A ja naivan pomislio da je obavestio evropske institucije ili da je zapretio Djukanovicu reciprocitetom #Vucic",0
"Danas je obavljajući svoju dužnost u kancelariji jednog Javnog beležnika fizički napadnut bgd advokat Dragoslav Ljubičanović. Dakle, nakon što su nam oteli poslove, sad uz svu državnu podršku mogu i da biju advokate. Batina ima dva kraja, ne zaboravite..",0
"I da prima 0 dinara, predsednik bi se isto zalagao za svoju drzavu i svoj narod! https://t.co/ZhwLYZQOsp",1
"Srbija ce podrzati svaku odluku koju ce Vucic doneti...On nikada ne gresi i uvek ispravno sve radi, tako verujemo i za ovo.
https://t.co/s7lrzB2bZI",1
RT @joka_joka1: @anabrnabic @jeremic_vuk Obećanje za Vuka- na vlast doći nećeš... niko više ne veruje u tvoje prazne priče...,1
"Ako se ove budale na vlasti ne vade na opoziciju,vade se na kriminal i mafiju a ako ne moze ni na njih,cak su spremni da se ponašaju kao opozicija sami sebi,kao da nisu na vlasti.
I ništa nije pod njihovom kontrolom a svi znamo da Vučić menja sijalice u WCeju vlade.",0
"Do 2012. Srbi su držali sever Kosova, most je bio blokiran i na severu su bile srpske institucije. Došao je na vlast 2012. silom i pretnjama je sve uništio, razorio, dao im je i više nego što su tražili. Nakon 6 godina traži sever Kosova i kaže da nema nikakav plan. 🤔🙄🤮",0
"Savez za goru Srbiju i opozicija su najveće kukavice. Zlo Srbije. Vucicu uz tebe sam do kraja neka laju, blate stoka je to. https://t.co/92R79tf9T7",1
"Tomislav Nikolić neće da se iseli iz predsedničke i vile i neće da prestane da troši NAŠIH 5000 evra mesečno na njeno održavanje. 

Tako je Tomislave, ukradi, oduvek si imao stila.",0
"Godina je 2034. 
Pravi se slet povodom Vučićevog rođendana u Grdeličkoj klisuri. 
Potporni zid koji je već pao 7 put tri meseca ranije, ponovo se ruši na građane i ubija jedno 4 hiljade ljudi. Vučić govori kako je prošla vlast kriva za to.
Preživeli aplaudiraju.
Zavesa se spušta.",0
Predsednik Vucic vodi racuna isto o svim svojim gradjanima bez obzira na versku opredeljenost.,1
"Savez za goru Srbiju i opozicija najvece kukavice. Kad bi zapucalo, svi bi oni na Maldive ili u Njujork. Branili bi samo svoje vile na Dedinju. Bogatasi. https://t.co/92R79tf9T7",1
D. Djilas je lud i zbunjen,1
"Tako je, bravo, samo saradnja i napredovacemo sve vise i vise. Svaka cast Vucicu! https://t.co/9CzgCPiGXU",1
@georgijemn Kako je on došao na vlast Srbija pliva u vodi.Čini mi se da nema dela Srbije da nije bilo poplave kako je on došao.Beograd na vodi -Srbija u vodi;Srbija se gradi-Srbija se ruši i raspada.Njegova vladavina će me uvek na to podsećati kada bude otišao(na bilo koji način).,0
Meni treba opozicija kojoj bi danas glavna tema bila kako je covek koji je zadavio babu dobio 14 godina zatvora i verovatno ce izaci za 10 godina . Imace tada 49 godina zivota i vozice se autobusom sa necijom decom .,0
"Ovaj dokument demantuje tvrdnje da je bivša DS vlast postavila granicu na Jarinju. Ovim se Vlada koju je vodio Ivica Dačić, obavezuje da to neće uraditi. Nakon nekoliko dana, kada su uklonjene barikade, smenjen je Slaviša Ristić, a postavljena granica. Laž ne može da traje dugo. https://t.co/21V9IVQ5YY",0
"Zamislite da radite, idete na posao i imate troškove u gorivu, materijalu, amortizaciji mašina, utrošenom vremenu a kad posle 5 meseci dođe vreme da vam se isplati plata vi dobijete 22% manje nego prošle godine. Vlast žmuri i ćuti. https://t.co/RWJdlKAAME",0
"@ZmajodKosmaja Zbog vas što mislite da ste pametni imamo legitimnu i legalnu AV vlast. Te što vi ""glasate""(ne birate ništa) su njihovi mamci za lakoverne. Time ste nama, koji bi ih sutra napali da su nelegalni, a i pokrpili EU što ih podržavaju, vezali ruke.",0
"Jankovicu pa ne zanosi se vise da ces se docepati fotelje  uz bilo ciju  pomoc pa tebi je  preostala samo jos  jedna fotelja i to u svom  dnevnom borovaku. 

https://t.co/IYDXhwYPOs",1
"Opozicija na sve nacine pokusava da destabilizuje Srbiju, samo sto im nece proci...Reprizu urusavanja i unistavanja drzave necemo gledati. https://t.co/1aFpJgszcG",1
Predsednik @vucic je i ovog puta ulozio trud i podigao svest svom narodu po ko zna koji put ukazujuci na vrednost i sustinu negovanja srpskog jezika jer tako Srbija cuva svoj identitet i kulturu. #pink,1
"@Krle22 Mislim da je to mnogo bezazlenije od recimo činjenice da je skoro 600,000 ljudi napustilo zemlju u poslednjih 6 god, da je raspadaju projekti koji su godinama obecavani i konačno da je BU pao ispod 300 na šangajskoj listi. A trvenja oko dveri i ds su samo gluposti.",0
"Vucic i Putin rame uz rame. Mi mala zemlja, Rusija najveća na svetu. A predsednici Vucic i Putin, u istom rangu. Vucic se svojom mudrom i odgovornom politikom izborio za ugled Srbije u svetu. Ako ga u svetu cene, ajmo i mi u Srbiji. Vučić nam zlata vredi. Neumorno i iskreno radi",1
"@djordjenspm Poziv BIA da se pronadje saboter i unutrasnji neprijatelj lici na poziv Inkviziciji da se obracuna sa vesticama. U oba slucaja skrivaju se,sistemom ""drz'te sabotera"", krupne brljotine za koje je vlast najodgovornija.",0
"Šta sada želi opozicija, kada svi znamo da su oni ti koji su nas doveli do ivice propasti. Koliko su samo loši bili govori sav pakao kroz koji je naš narod prolazio za vreme njihove vladavine. Sada isti ti sole pamet našem narodu koji se veoma dobro seća svih njihovih nedaća.",1
"Ovim je Janković opet pokazao koliko (ne)poštuje svoje sugrađane! Treba vam neko spolja, Jankoviću? Treba vama psihijatar! https://t.co/dFNLO9AOxT",1
@srdjanmil037 Opozicija samo pljuje i blati. A vi ste i ukinuli obavezno sluzenje vojnog roka.,1
"""Ograđen Trg, renovira se, gde će sad opozicija i sindikati da protestuju""?

""Koja opozicija? Koji sindikati""?

""A da... zeleno, aj' da pređemo ulicu"" https://t.co/CsGURIHNkO",0
"@marijanat83 Da, da se Vucic bori za nezavisno Kosovo. To je jedina istina! 
Ja moju stvarnost i realnost sam vidim, ne serviraju mi je drugi za saku dinara...",1
"Meni je sramno ovo blacenje Vuka Jeremica,i to sto covek koji je opozicija mora da koristi drustvene mreze da se obrati narodu. Ne podrzavam ga,ali dajte mu fer uslove da bude politicar.",0
"Šrederov poziv na svadbu upućen Vučiću nije nikakvo iznenađenje , čovek je pozvao prijatelje i ugledne političare , nije mu potreban neki klovn na svadbi , poput Jankovića , npr. 
  https://t.co/Gm20lbRuix",1
"Da je Vucic nistarija znao sam i pre 2012. godine. Stvar je elementarne inteligencije da li mu verujete ili ne.
Ali, krivim opoziciju sto na danasnji dan ne znam ko je precizno moja opcija i za koga bih glasao da su sutra, recimo, izbori! A ja ne trazim puno.",0
"RT @missvandekamp1: Saša Janković više ne krije svoje prljave političke ideje, hoće uz pomoć stranaca da se dočepa fotelje https://t.co/TIk…",1
"@sns_srbija @MilenkoJovanov Opozicija prica o demokratiji, a pozivaju da se baca kamenje i da se tuce ne bi li manjina ovlada vecinom.",1
"Svi smo mi zahvalni Vucicu sto je od Srbije napravio veoma vaznu zemlju...Zemlju koja se ceni i postuje.
https://t.co/4lapJvsWRS",1
"@ZCetkovic @jeremic_vuk @anabrnabic 7 punih godina @vucic nije izašao na TV duel.. Prvo to, pa da vidimo ko ovde laže.. Narod je sludjen, jer veruje ""Vaše pravo da saznate sve.."" RTS..😒",0
"Od Beograda je Vucic napravio metropolu...Samo neka ide u tom pravcu, samo napred!
https://t.co/gRg72yUH1C",1
"RT @srdjan1304todor: Opozicija je unistavala Vojsku Srbije,a sadasnja vlast zeli da je ojača kako bi ponovo bila ponos svih njenih gradjana…",1
"Ovo je prava prica:
Mozda je ipak ovaj Vucic neki baksuz. Te biblijske poplave, te pozari zbog vrucina, snezni nameti, sad mu se tek izgradjeno urusava, ne mogu radovi da se odrze. Ne kazem, radi on i trudi se i sve to, ali dzaba. Daj da ga maknemo, da trsimo bedu s' vrata...

😉",0
"@peravojchan @Nik_Jov Ma Vucic je za sve kriv kao i uvek do sada, nista drugi, zna se da im je samo on meta.",0
"@tijanazp @SenaTodorovic Mozda si u pravu ali trenutno nase zivote kroji Vucic, ta opozicija maltene ni ne postoji, i pitanje koje sve tu lazan i na Vucicevom platnom spisku, a ko nije...",0
"@Nik_Jov Privremena autobuska,privremena zeleznicka...samo je vlast zauvek.",0
"@Dado79111 @1kujovic @snezna_vucica @Kihot_ex_of Nemoj Jankovic da brine o tome, Vucic ima ubedljivu podrsku naroda i legitiman mandat za svoj rad, uz puno poverenje glasaca.",1
Jankovic bi trebalo ozbiljno da shvati da ne zivi u realnom svetu...on i njegova raskalasena druzina nemaju sanse vise u politici https://t.co/Yq9a07Yin7,1
"@antioksidantAO @serbia_forever Da nije vec dogovoreno, Vucic bi izasao pred narod i rekao ""nude nam ovo, da li da prihvatimo"", ovako se kao zalaze za razgranicenje, ali se jos kao ne zna. Pascete na Kosovu gospodine, kao i mnogi drugi sto su pali",0
"Ovo je očigledan slučaj prljave kampanje koju vodi opozicija protiv predsednika  Vučića, pa želi da ideju o vojnom roku unapred osudi na propast.
https://t.co/DmBt4MvUet",1
"Nadam se da ce se nakon zavrsetka Medijske strategije koja je u izradi resiti ovaj problem okupiranja medija od strane Djilasa, a sto se uredjivanja tice, pa Djilas danas jedino moze novine da uredjuje i nista drugo. https://t.co/OtBKOrfzPj",1
"Ana je odlicna premijerka, ove zemlje, koja odgovorno obavlja svoj posao. A Vuk je puk'o čovek, ne treba trositi vreme i živce na njega.  https://t.co/q6U5Fzqyxm",1
"RT @MarijaSpas: Djilas je nekad kontrolisao sve medije, ovo su ostaci iz vremena medijskog mraka kojima jos uvek diriguje. https://t.co/m1Z…",1
"RT @DimiGrom: Djilas prevarant i lopov,pokradenim parama finasira i uredjuje neke servise javnog informisanja https://t.co/Hgt4pozCcv",1
"Proslo je vreme lopovluka kad se u Srbiji radilo sta se htelo, kad je bahatost i lopovluk bio na snazi.Djilas je davno proslo vreme i deo nase ruzne politicke proslosti https://t.co/YS7n48nxag",1
"Vuk Jeremić ljudsko dno, medjunarodni spekulant i muljator valja se u blatu kao svinja. Izdajnik. Brnabić: Vuče, ne mogu da se valjam u blatu sa tobom https://t.co/eqgQBgDH9v",1
@Vladimir_Orlic Moze Djilas da precutkuje koliko hoce ali narod je upoznat sa svim njegovim malverzacijama i svi jako dobro znaju kakav je on olos,1
"Ja da sam opozicija svuda sa sobom bih vodio Milana St. Protića da ljudima ovako priča za Vučica:

“To Srbin? To predsednik? Baba obična!”

I samo to.",0
Da li ce ikad Sudjer Bob ups Vuk Jeremic da nauci lekciju da se ne raspravlja sa pametnijima od sebe. Ana ga je opet oduvala. https://t.co/LhvwAZyNs4,1
"@Projica @duteodor1 Koji je to narod izabrao ovakvu vlast?
Razmislite svojom glavom,ako to uopšte možetekakav udar na narod?O čemu i po čijem nalogu pišete te gluposti?
Akademik je potpuno u pravu.",0
@DzosNBgd Ma dobio Šešelj pre mesec dana zeleno da sme i ovoga no je samo Tomu krpio al i oni se toliko ofirali da i njihovi ukapirali pa je molio da mu dopuste da barem njegovi smeju a i on ponekad.Dali mu jer mu više ni ludi ne veruju da je opozicija pa je ispušio na obe strane.MASKENBAL,0
"Obradovala me je vest da je DJB pred sporazumom sa 381 blokom. Jos samo da nadju resenje sa Savezom za Srbiju, odlicno. Sto se mene tice, ukoliko se opozicija ne ujedini, na pamet mi nece pasti da izadjem na biraliste i ponovo gubim vreme. Nema sanse, Gospodo. Nisam jedini.",0
"Ovaj sundjer Bob zanimljiv lik😂😂😂😂Sa tobom i tvojim dijalogom moze i malo dete da izadje na kraj.Toliko o tome, a koliki si govornik videlo se kda si bio u UN.Prema tome tisina.https://t.co/A1M6ZJR0u4",1
"RT @Pravnica_90: Djilas odavno pokusava kontrolom medija da srusi ovu vlast, ali sve mu je dzaba kad ga narod ne zeli. https://t.co/FLW1pLA…",1
"Докони Вук се бави политиком на Твитеру, а озбиљни државници немају  времена за то, јер морају да исправљају оно што је његова (Демократска) странка упропастила у Србији. Одбацивши жуту длаку, Вук није променио и своју штеточинску ћуд.
https://t.co/5WMf1pLm06",1
"Država BEZ granica , vlast BEZ skrupula ,opozicija BEZ opozicije, narod BEZ muda, roditelji BEZ posla , deca BEZ perspektive , letovanje BEZ para , ....
Samo da nije BEZ interneta .",0
RT @Bratija3: Koliko je para pokrao od Srbije i Srpskog naroda Djilas bi mogao da uređuje i Američki New York Times https://t.co/YkFy47L7GF,1
@gimnazion001 @Vladimir_Orlic Narod zna da je Djilas prevarant koji je postao bogat preko noći.. Na muci gradjana je zgrnuo veliku lovu..,1
"Pored toga što je Vuk Jeremic pokazao da ne poseduje ama bas nijedan kvalitet ljudskosti, sada je pokazao da mu ni vokabular nije jača strana! https://t.co/895OxbADn3",1
RT @stevostevica21: Jeremic nastavlja sa niskim udarcima..Pravo lice i nalicje bivseg diplomate! https://t.co/OaEVUTZwgW,1
"RT @EolVerbal: Firma brata Ane Brnabic se zove ""Asseco""
Skraceno od: Ajde seko sredi enormnu cifru oboma",0
"RT @TacaM10: Ova vlast zaista sve radi transparentno, čak i kradu transparentno, tako da je to za svaku pohvalu. Nisu svi isti, ovi su veli…",0
"Koliko god da opozicija kenja, od 2012. se svakodnevno radi na smanjenju nezaposlenosti. Zato je Srbija lider u regionu u privlačenju investicija, kao i u smanjivanju nezaposlenosti! #pink @avucic",1
"Radnici na Koridoru 10 čekaju da padne zid, opozicija čeka da padne Vučić, a narod čeka da padne plafon. Dok mi čekamo, svi nam vozovi pobegoše, sa sve stanicom.",0
"Vlast u dalje radi na jacanju ekonomije, novim radnim mestima i dovodi sve veci broj investitora u nasu drzavu. #pink  @avucic",1
"Teške reforme daju rezultate, a narod veruje politici koju sprovodi ova vlast! @avucic #pink",1
"Opozicija se okrenula desno i moli Boga da ovaj kreten što pre završi sa Kosovom, pa da i njima padne teret sa leđa.

Kako mi je muka od svih licemera...",0
"Kinezi su danas pokazali koliko cene @avucic i ne trebamo da se lazemo, on je najzasluzniji sto se Srbija gradi i sto ovakvom brzinom ide napred. Ova fabrika je ponos i jos jedan pokazatelj da ne stajemo, da smo tek krenuli, ova vlast ima ogromnu podrsku nas, gradjana #pink",1
Veoma je dobro sto vlast podjednako ulaze i razvija sve krajeve Srbije i tako narodu obezbedjuje bolji i lagodniji zivot. @avucic #pink,1
"@MarinaKomad to što je ova vlast loša, ne znači da je prethodna bila dobra.",0
"@RRocic Odlicno, nastavite onda da se bavite kritikom bivse vlasti u okolnostima u kojima se u medjuvremenu nije pojavio niko novi ko bi mogao doneti bolji rezultat ili bolju politiku. I pitajte se kako to Vucic vlada nesmetano, a tesite time kako je bivsa vlast kriva za to.",0
Dolaskom Aleksandra Vucica na vlast Kina a i mnoge druge države su navalile da investiraju i otvaraju nova radna mesta dok za vreme žute elite su zaobilazili Srbiju u širokom krugu.@avucic #pink,1
"https://t.co/tbg8pKfqer 

Ako vam nije dobro, hajde da nešto menjamo

Postoji fantastičan slogan „Ako vam je dobro onda ništa“. Ako vam nije dobro, hajde da nešto menjamo i da se dogovorimo kako ćemo to da radimo. Ako saginjete glavu i bojite se i prihvatate to što vlast radi, …",0
